Time (s),Temperature_tr
0.0,10000.0
1e-09,9993.41
2e-09,9986.43
3e-09,9979.38
4e-09,9972.33
5e-09,9965.32
6e-09,9958.35
7e-09,9951.41
8e-09,9944.52
9e-09,9937.67
1e-08,9930.86
2e-08,9865.65
3e-08,9803.31
4e-08,9744.3
5e-08,9688.33
6e-08,9635.14
7e-08,9584.53
8e-08,9536.28
9e-08,9490.21
1e-07,9446.18
1.1e-07,9404.52
1.2e-07,9364.11
1.3e-07,9325.35
1.4e-07,9288.12
1.5e-07,9252.34
1.6e-07,9217.9
1.7e-07,9184.73
1.8e-07,9152.75
1.9e-07,9121.91
2e-07,9092.12
2.1e-07,9063.34
2.2e-07,9035.52
2.3e-07,9008.59
2.4e-07,8982.53
2.5e-07,8957.27
2.6e-07,8932.79
2.7e-07,8909.05
2.8e-07,8886.01
2.9e-07,8863.64
3e-07,8841.91
3.1e-07,8820.79
3.2e-07,8800.25
3.3e-07,8780.28
3.4e-07,8760.84
3.5e-07,8741.91
3.6e-07,8723.48
3.7e-07,8705.52
3.8e-07,8688.01
3.9e-07,8670.94
4e-07,8654.29
4.1e-07,8638.05
4.2e-07,8622.19
4.3e-07,8606.72
4.4e-07,8591.6
4.5e-07,8576.83
4.6e-07,8562.4
4.7e-07,8548.29
4.8e-07,8534.5
4.9e-07,8521.01
5e-07,8507.82
5.1e-07,8494.91
5.2e-07,8482.27
5.3e-07,8469.9
5.4e-07,8457.79
5.5e-07,8445.93
5.6e-07,8434.31
5.7e-07,8422.93
5.8e-07,8411.78
5.9e-07,8400.84
6e-07,8390.12
6.1e-07,8379.61
6.2e-07,8369.3
6.3e-07,8359.19
6.4e-07,8349.27
6.5e-07,8339.54
6.6e-07,8329.99
6.7e-07,8320.61
6.8e-07,8311.41
6.9e-07,8302.37
7e-07,8293.5
7.1e-07,8284.78
7.2e-07,8276.22
7.3e-07,8267.81
7.4e-07,8259.54
7.5e-07,8251.42
7.6e-07,8243.44
7.7e-07,8235.59
7.8e-07,8227.88
7.9e-07,8220.3
8e-07,8212.84
8.1e-07,8205.51
8.2e-07,8198.3
8.3e-07,8191.2
8.4e-07,8184.22
8.5e-07,8177.36
8.6e-07,8170.6
8.7e-07,8163.95
8.8e-07,8157.41
8.9e-07,8150.97
9e-07,8144.63
9.1e-07,8138.39
9.2e-07,8132.24
9.3e-07,8126.19
9.4e-07,8120.23
9.5e-07,8114.36
9.6e-07,8108.58
9.7e-07,8102.89
9.8e-07,8097.28
9.9e-07,8091.76
1e-06,8086.32
1.01e-06,8080.95
1.02e-06,8075.67
1.03e-06,8070.46
1.04e-06,8065.33
1.05e-06,8060.27
1.06e-06,8055.28
1.07e-06,8050.37
1.08e-06,8045.52
1.09e-06,8040.74
1.1e-06,8036.03
1.11e-06,8031.39
1.12e-06,8026.81
1.13e-06,8022.29
1.14e-06,8017.83
1.15e-06,8013.44
1.16e-06,8009.11
1.17e-06,8004.83
1.18e-06,8000.62
1.19e-06,7996.45
1.2e-06,7992.35
1.21e-06,7988.3
1.22e-06,7984.3
1.23e-06,7980.36
1.24e-06,7976.47
1.25e-06,7972.63
1.26e-06,7968.84
1.27e-06,7965.1
1.28e-06,7961.41
1.29e-06,7957.77
1.3e-06,7954.17
1.31e-06,7950.62
1.32e-06,7947.11
1.33e-06,7943.65
1.34e-06,7940.24
1.35e-06,7936.86
1.36e-06,7933.53
1.37e-06,7930.24
1.38e-06,7927.0
1.39e-06,7923.79
1.4e-06,7920.62
1.41e-06,7917.49
1.42e-06,7914.41
1.43e-06,7911.35
1.44e-06,7908.34
1.45e-06,7905.36
1.46e-06,7902.42
1.47e-06,7899.52
1.48e-06,7896.65
1.49e-06,7893.81
1.5e-06,7891.01
1.51e-06,7888.24
1.52e-06,7885.51
1.53e-06,7882.81
1.54e-06,7880.14
1.55e-06,7877.5
1.56e-06,7874.9
1.57e-06,7872.32
1.58e-06,7869.77
1.59e-06,7867.26
1.6e-06,7864.77
1.61e-06,7862.32
1.62e-06,7859.89
1.63e-06,7857.49
1.64e-06,7855.12
1.65e-06,7852.77
1.66e-06,7850.45
1.67e-06,7848.16
1.68e-06,7845.9
1.69e-06,7843.66
1.7e-06,7841.44
1.71e-06,7839.25
1.72e-06,7837.09
1.73e-06,7834.95
1.74e-06,7832.84
1.75e-06,7830.75
1.76e-06,7828.68
1.77e-06,7826.63
1.78e-06,7824.61
1.79e-06,7822.61
1.8e-06,7820.64
1.81e-06,7818.68
1.82e-06,7816.75
1.83e-06,7814.84
1.84e-06,7812.95
1.85e-06,7811.08
1.86e-06,7809.23
1.87e-06,7807.4
1.88e-06,7805.59
1.89e-06,7803.8
1.9e-06,7802.03
1.91e-06,7800.28
1.92e-06,7798.55
1.93e-06,7796.84
1.94e-06,7795.15
1.95e-06,7793.47
1.96e-06,7791.82
1.97e-06,7790.18
1.98e-06,7788.55
1.99e-06,7786.95
2e-06,7785.36
2.01e-06,7783.79
2.02e-06,7782.24
2.03e-06,7780.7
2.04e-06,7779.18
2.05e-06,7777.68
2.06e-06,7776.19
2.07e-06,7774.72
2.08e-06,7773.26
2.09e-06,7771.82
2.1e-06,7770.39
2.11e-06,7768.98
2.12e-06,7767.58
2.13e-06,7766.2
2.14e-06,7764.83
2.15e-06,7763.48
2.16e-06,7762.14
2.17e-06,7760.81
2.18e-06,7759.5
2.19e-06,7758.2
2.2e-06,7756.92
2.21e-06,7755.65
2.22e-06,7754.39
2.23e-06,7753.15
2.24e-06,7751.91
2.25e-06,7750.69
2.26e-06,7749.49
2.27e-06,7748.29
2.28e-06,7747.11
2.29e-06,7745.94
2.3e-06,7744.78
2.31e-06,7743.63
2.32e-06,7742.5
2.33e-06,7741.38
2.34e-06,7740.26
2.35e-06,7739.16
2.36e-06,7738.07
2.37e-06,7737.0
2.38e-06,7735.93
2.39e-06,7734.87
2.4e-06,7733.83
2.41e-06,7732.79
2.42e-06,7731.77
2.43e-06,7730.75
2.44e-06,7729.75
2.45e-06,7728.75
2.46e-06,7727.77
2.47e-06,7726.79
2.48e-06,7725.83
2.49e-06,7724.87
2.5e-06,7723.93
2.51e-06,7722.99
2.52e-06,7722.06
2.53e-06,7721.15
2.54e-06,7720.24
2.55e-06,7719.34
2.56e-06,7718.45
2.57e-06,7717.57
2.58e-06,7716.69
2.59e-06,7715.83
2.6e-06,7714.97
2.61e-06,7714.12
2.62e-06,7713.29
2.63e-06,7712.45
2.64e-06,7711.63
2.65e-06,7710.82
2.66e-06,7710.01
2.67e-06,7709.21
2.68e-06,7708.42
2.69e-06,7707.64
2.7e-06,7706.86
2.71e-06,7706.09
2.72e-06,7705.33
2.73e-06,7704.58
2.74e-06,7703.83
2.75e-06,7703.1
2.76e-06,7702.36
2.77e-06,7701.64
2.78e-06,7700.92
2.79e-06,7700.21
2.8e-06,7699.51
2.81e-06,7698.81
2.82e-06,7698.12
2.83e-06,7697.44
2.84e-06,7696.76
2.85e-06,7696.09
2.86e-06,7695.43
2.87e-06,7694.77
2.88e-06,7694.12
2.89e-06,7693.48
2.9e-06,7692.84
2.91e-06,7692.21
2.92e-06,7691.58
2.93e-06,7690.96
2.94e-06,7690.35
2.95e-06,7689.74
2.96e-06,7689.14
2.97e-06,7688.54
2.98e-06,7687.95
2.99e-06,7687.36
3e-06,7686.78
3.01e-06,7686.21
3.02e-06,7685.64
3.03e-06,7685.08
3.04e-06,7684.52
3.05e-06,7683.97
3.06e-06,7683.42
3.07e-06,7682.88
3.08e-06,7682.34
3.09e-06,7681.81
3.1e-06,7681.28
3.11e-06,7680.76
3.12e-06,7680.24
3.13e-06,7679.73
3.14e-06,7679.22
3.15e-06,7678.72
3.16e-06,7678.22
3.17e-06,7677.73
3.18e-06,7677.24
3.19e-06,7676.76
3.2e-06,7676.28
3.21e-06,7675.8
3.22e-06,7675.33
3.23e-06,7674.87
3.24e-06,7674.41
3.25e-06,7673.95
3.26e-06,7673.5
3.27e-06,7673.05
3.28e-06,7672.6
3.29e-06,7672.16
3.3e-06,7671.73
3.31e-06,7671.29
3.32e-06,7670.87
3.33e-06,7670.44
3.34e-06,7670.02
3.35e-06,7669.61
3.36e-06,7669.19
3.37e-06,7668.79
3.38e-06,7668.38
3.39e-06,7667.98
3.4e-06,7667.58
3.41e-06,7667.19
3.42e-06,7666.8
3.43e-06,7666.42
3.44e-06,7666.03
3.45e-06,7665.65
3.46e-06,7665.28
3.47e-06,7664.91
3.48e-06,7664.54
3.49e-06,7664.17
3.5e-06,7663.81
3.51e-06,7663.45
3.52e-06,7663.1
3.53e-06,7662.75
3.54e-06,7662.4
3.55e-06,7662.05
3.56e-06,7661.71
3.57e-06,7661.37
3.58e-06,7661.04
3.59e-06,7660.71
3.6e-06,7660.38
3.61e-06,7660.05
3.62e-06,7659.73
3.63e-06,7659.41
3.64e-06,7659.09
3.65e-06,7658.77
3.66e-06,7658.46
3.67e-06,7658.15
3.68e-06,7657.85
3.69e-06,7657.55
3.7e-06,7657.25
3.71e-06,7656.95
3.72e-06,7656.65
3.73e-06,7656.36
3.74e-06,7656.07
3.75e-06,7655.79
3.76e-06,7655.5
3.77e-06,7655.22
3.78e-06,7654.94
3.79e-06,7654.66
3.8e-06,7654.39
3.81e-06,7654.12
3.82e-06,7653.85
3.83e-06,7653.58
3.84e-06,7653.32
3.85e-06,7653.06
3.86e-06,7652.8
3.87e-06,7652.54
3.88e-06,7652.29
3.89e-06,7652.04
3.9e-06,7651.79
3.91e-06,7651.54
3.92e-06,7651.29
3.93e-06,7651.05
3.94e-06,7650.81
3.95e-06,7650.57
3.96e-06,7650.34
3.97e-06,7650.1
3.98e-06,7649.87
3.99e-06,7649.64
4e-06,7649.41
4.01e-06,7649.19
4.02e-06,7648.96
4.03e-06,7648.74
4.04e-06,7648.52
4.05e-06,7648.3
4.06e-06,7648.09
4.07e-06,7647.88
4.08e-06,7647.66
4.09e-06,7647.45
4.1e-06,7647.25
4.11e-06,7647.04
4.12e-06,7646.84
4.13e-06,7646.63
4.14e-06,7646.43
4.15e-06,7646.23
4.16e-06,7646.04
4.17e-06,7645.84
4.18e-06,7645.65
4.19e-06,7645.46
4.2e-06,7645.27
4.21e-06,7645.08
4.22e-06,7644.89
4.23e-06,7644.71
4.24e-06,7644.53
4.25e-06,7644.35
4.26e-06,7644.17
4.27e-06,7643.99
4.28e-06,7643.81
4.29e-06,7643.64
4.3e-06,7643.46
4.31e-06,7643.29
4.32e-06,7643.12
4.33e-06,7642.95
4.34e-06,7642.79
4.35e-06,7642.62
4.36e-06,7642.46
4.37e-06,7642.29
4.38e-06,7642.13
4.39e-06,7641.97
4.4e-06,7641.82
4.41e-06,7641.66
4.42e-06,7641.5
4.43e-06,7641.35
4.44e-06,7641.2
4.45e-06,7641.05
4.46e-06,7640.9
4.47e-06,7640.75
4.48e-06,7640.6
4.49e-06,7640.45
4.5e-06,7640.31
4.51e-06,7640.17
4.52e-06,7640.03
4.53e-06,7639.88
4.54e-06,7639.75
4.55e-06,7639.61
4.56e-06,7639.47
4.57e-06,7639.33
4.58e-06,7639.2
4.59e-06,7639.07
4.6e-06,7638.94
4.61e-06,7638.8
4.62e-06,7638.68
4.63e-06,7638.55
4.64e-06,7638.42
4.65e-06,7638.29
4.66e-06,7638.17
4.67e-06,7638.04
4.68e-06,7637.92
4.69e-06,7637.8
4.7e-06,7637.68
4.71e-06,7637.56
4.72e-06,7637.44
4.73e-06,7637.32
4.74e-06,7637.21
4.75e-06,7637.09
4.76e-06,7636.98
4.77e-06,7636.87
4.78e-06,7636.75
4.79e-06,7636.64
4.8e-06,7636.53
4.81e-06,7636.42
4.82e-06,7636.31
4.83e-06,7636.21
4.84e-06,7636.1
4.85e-06,7636.0
4.86e-06,7635.89
4.87e-06,7635.79
4.88e-06,7635.69
4.89e-06,7635.58
4.9e-06,7635.48
4.91e-06,7635.38
4.92e-06,7635.29
4.93e-06,7635.19
4.94e-06,7635.09
4.95e-06,7634.99
4.96e-06,7634.9
4.97e-06,7634.8
4.98e-06,7634.71
4.99e-06,7634.62
5e-06,7634.53
5.01e-06,7634.43
5.02e-06,7634.34
5.03e-06,7634.25
5.04e-06,7634.17
5.05e-06,7634.08
5.06e-06,7633.99
5.07e-06,7633.9
5.08e-06,7633.82
5.09e-06,7633.73
5.1e-06,7633.65
5.11e-06,7633.57
5.12e-06,7633.48
5.13e-06,7633.4
5.14e-06,7633.32
5.15e-06,7633.24
5.16e-06,7633.16
5.17e-06,7633.08
5.18e-06,7633.0
5.19e-06,7632.93
5.2e-06,7632.85
5.21e-06,7632.77
5.22e-06,7632.7
5.23e-06,7632.62
5.24e-06,7632.55
5.25e-06,7632.48
5.26e-06,7632.4
5.27e-06,7632.33
5.28e-06,7632.26
5.29e-06,7632.19
5.3e-06,7632.12
5.31e-06,7632.05
5.32e-06,7631.98
5.33e-06,7631.91
5.34e-06,7631.84
5.35e-06,7631.78
5.36e-06,7631.71
5.37e-06,7631.64
5.38e-06,7631.58
5.39e-06,7631.51
5.4e-06,7631.45
5.41e-06,7631.38
5.42e-06,7631.32
5.43e-06,7631.26
5.44e-06,7631.2
5.45e-06,7631.14
5.46e-06,7631.08
5.47e-06,7631.01
5.48e-06,7630.95
5.49e-06,7630.9
5.5e-06,7630.84
5.51e-06,7630.78
5.52e-06,7630.72
5.53e-06,7630.66
5.54e-06,7630.61
5.55e-06,7630.55
5.56e-06,7630.5
5.57e-06,7630.44
5.58e-06,7630.39
5.59e-06,7630.33
5.6e-06,7630.28
5.61e-06,7630.22
5.62e-06,7630.17
5.63e-06,7630.12
5.64e-06,7630.07
5.65e-06,7630.02
5.66e-06,7629.97
5.67e-06,7629.92
5.68e-06,7629.87
5.69e-06,7629.82
5.7e-06,7629.77
5.71e-06,7629.72
5.72e-06,7629.67
5.73e-06,7629.62
5.74e-06,7629.57
5.75e-06,7629.53
5.76e-06,7629.48
5.77e-06,7629.43
5.78e-06,7629.39
5.79e-06,7629.34
5.8e-06,7629.3
5.81e-06,7629.25
5.82e-06,7629.21
5.83e-06,7629.17
5.84e-06,7629.12
5.85e-06,7629.08
5.86e-06,7629.04
5.87e-06,7629.0
5.88e-06,7628.95
5.89e-06,7628.91
5.9e-06,7628.87
5.91e-06,7628.83
5.92e-06,7628.79
5.93e-06,7628.75
5.94e-06,7628.71
5.95e-06,7628.67
5.96e-06,7628.63
5.97e-06,7628.59
5.98e-06,7628.56
5.99e-06,7628.52
6e-06,7628.48
6.01e-06,7628.44
6.02e-06,7628.41
6.03e-06,7628.37
6.04e-06,7628.33
6.05e-06,7628.3
6.06e-06,7628.26
6.07e-06,7628.23
6.08e-06,7628.19
6.09e-06,7628.16
6.1e-06,7628.12
6.11e-06,7628.09
6.12e-06,7628.05
6.13e-06,7628.02
6.14e-06,7627.99
6.15e-06,7627.96
6.16e-06,7627.92
6.17e-06,7627.89
6.18e-06,7627.86
6.19e-06,7627.83
6.2e-06,7627.8
6.21e-06,7627.76
6.22e-06,7627.73
6.23e-06,7627.7
6.24e-06,7627.67
6.25e-06,7627.64
6.26e-06,7627.61
6.27e-06,7627.58
6.28e-06,7627.55
6.29e-06,7627.52
6.3e-06,7627.5
6.31e-06,7627.47
6.32e-06,7627.44
6.33e-06,7627.41
6.34e-06,7627.38
6.35e-06,7627.36
6.36e-06,7627.33
6.37e-06,7627.3
6.38e-06,7627.28
6.39e-06,7627.25
6.4e-06,7627.22
6.41e-06,7627.2
6.42e-06,7627.17
6.43e-06,7627.15
6.44e-06,7627.12
6.45e-06,7627.09
6.46e-06,7627.07
6.47e-06,7627.04
6.48e-06,7627.02
6.49e-06,7627.0
6.5e-06,7626.97
6.51e-06,7626.95
6.52e-06,7626.92
6.53e-06,7626.9
6.54e-06,7626.88
6.55e-06,7626.86
6.56e-06,7626.83
6.57e-06,7626.81
6.58e-06,7626.79
6.59e-06,7626.77
6.6e-06,7626.74
6.61e-06,7626.72
6.62e-06,7626.7
6.63e-06,7626.68
6.64e-06,7626.66
6.65e-06,7626.64
6.66e-06,7626.62
6.67e-06,7626.59
6.68e-06,7626.57
6.69e-06,7626.55
6.7e-06,7626.53
6.71e-06,7626.51
6.72e-06,7626.49
6.73e-06,7626.47
6.74e-06,7626.46
6.75e-06,7626.44
6.76e-06,7626.42
6.77e-06,7626.4
6.78e-06,7626.38
6.79e-06,7626.36
6.8e-06,7626.34
6.81e-06,7626.32
6.82e-06,7626.31
6.83e-06,7626.29
6.84e-06,7626.27
6.85e-06,7626.25
6.86e-06,7626.24
6.87e-06,7626.22
6.88e-06,7626.2
6.89e-06,7626.18
6.9e-06,7626.17
6.91e-06,7626.15
6.92e-06,7626.13
6.93e-06,7626.12
6.94e-06,7626.1
6.95e-06,7626.08
6.96e-06,7626.07
6.97e-06,7626.05
6.98e-06,7626.04
6.99e-06,7626.02
7e-06,7626.01
7.01e-06,7625.99
7.02e-06,7625.98
7.03e-06,7625.96
7.04e-06,7625.95
7.05e-06,7625.93
7.06e-06,7625.92
7.07e-06,7625.9
7.08e-06,7625.89
7.09e-06,7625.87
7.1e-06,7625.86
7.11e-06,7625.85
7.12e-06,7625.83
7.13e-06,7625.82
7.14e-06,7625.8
7.15e-06,7625.79
7.16e-06,7625.78
7.17e-06,7625.76
7.18e-06,7625.75
7.19e-06,7625.74
7.2e-06,7625.73
7.21e-06,7625.71
7.22e-06,7625.7
7.23e-06,7625.69
7.24e-06,7625.68
7.25e-06,7625.66
7.26e-06,7625.65
7.27e-06,7625.64
7.28e-06,7625.63
7.29e-06,7625.61
7.3e-06,7625.6
7.31e-06,7625.59
7.32e-06,7625.58
7.33e-06,7625.57
7.34e-06,7625.56
7.35e-06,7625.55
7.36e-06,7625.53
7.37e-06,7625.52
7.38e-06,7625.51
7.39e-06,7625.5
7.4e-06,7625.49
7.41e-06,7625.48
7.42e-06,7625.47
7.43e-06,7625.46
7.44e-06,7625.45
7.45e-06,7625.44
7.46e-06,7625.43
7.47e-06,7625.42
7.48e-06,7625.41
7.49e-06,7625.4
7.5e-06,7625.39
7.51e-06,7625.38
7.52e-06,7625.37
7.53e-06,7625.36
7.54e-06,7625.35
7.55e-06,7625.34
7.56e-06,7625.33
7.57e-06,7625.32
7.58e-06,7625.31
7.59e-06,7625.3
7.6e-06,7625.29
7.61e-06,7625.28
7.62e-06,7625.28
7.63e-06,7625.27
7.64e-06,7625.26
7.65e-06,7625.25
7.66e-06,7625.24
7.67e-06,7625.23
7.68e-06,7625.22
7.69e-06,7625.22
7.7e-06,7625.21
7.71e-06,7625.2
7.72e-06,7625.19
7.73e-06,7625.18
7.74e-06,7625.18
7.75e-06,7625.17
7.76e-06,7625.16
7.77e-06,7625.15
7.78e-06,7625.14
7.79e-06,7625.14
7.8e-06,7625.13
7.81e-06,7625.12
7.82e-06,7625.11
7.83e-06,7625.11
7.84e-06,7625.1
7.85e-06,7625.09
7.86e-06,7625.09
7.87e-06,7625.08
7.88e-06,7625.07
7.89e-06,7625.06
7.9e-06,7625.06
7.91e-06,7625.05
7.92e-06,7625.04
7.93e-06,7625.04
7.94e-06,7625.03
7.95e-06,7625.02
7.96e-06,7625.02
7.97e-06,7625.01
7.98e-06,7625.0
7.99e-06,7625.0
8e-06,7624.99
8.01e-06,7624.98
8.02e-06,7624.98
8.03e-06,7624.97
8.04e-06,7624.97
8.05e-06,7624.96
8.06e-06,7624.95
8.07e-06,7624.95
8.08e-06,7624.94
8.09e-06,7624.94
8.1e-06,7624.93
8.11e-06,7624.93
8.12e-06,7624.92
8.13e-06,7624.91
8.14e-06,7624.91
8.15e-06,7624.9
8.16e-06,7624.9
8.17e-06,7624.89
8.18e-06,7624.89
8.19e-06,7624.88
8.2e-06,7624.88
8.21e-06,7624.87
8.22e-06,7624.87
8.23e-06,7624.86
8.24e-06,7624.86
8.25e-06,7624.85
8.26e-06,7624.85
8.27e-06,7624.84
8.28e-06,7624.84
8.29e-06,7624.83
8.3e-06,7624.83
8.31e-06,7624.82
8.32e-06,7624.82
8.33e-06,7624.81
8.34e-06,7624.81
8.35e-06,7624.8
8.36e-06,7624.8
8.37e-06,7624.79
8.38e-06,7624.79
8.39e-06,7624.78
8.4e-06,7624.78
8.41e-06,7624.77
8.42e-06,7624.77
8.43e-06,7624.77
8.44e-06,7624.76
8.45e-06,7624.76
8.46e-06,7624.75
8.47e-06,7624.75
8.48e-06,7624.75
8.49e-06,7624.74
8.5e-06,7624.74
8.51e-06,7624.73
8.52e-06,7624.73
8.53e-06,7624.73
8.54e-06,7624.72
8.55e-06,7624.72
8.56e-06,7624.71
8.57e-06,7624.71
8.58e-06,7624.71
8.59e-06,7624.7
8.6e-06,7624.7
8.61e-06,7624.69
8.62e-06,7624.69
8.63e-06,7624.69
8.64e-06,7624.68
8.65e-06,7624.68
8.66e-06,7624.68
8.67e-06,7624.67
8.68e-06,7624.67
8.69e-06,7624.67
8.7e-06,7624.66
8.71e-06,7624.66
8.72e-06,7624.66
8.73e-06,7624.65
8.74e-06,7624.65
8.75e-06,7624.65
8.76e-06,7624.64
8.77e-06,7624.64
8.78e-06,7624.64
8.79e-06,7624.63
8.8e-06,7624.63
8.81e-06,7624.63
8.82e-06,7624.62
8.83e-06,7624.62
8.84e-06,7624.62
8.85e-06,7624.62
8.86e-06,7624.61
8.87e-06,7624.61
8.88e-06,7624.61
8.89e-06,7624.6
8.9e-06,7624.6
8.91e-06,7624.6
8.92e-06,7624.6
8.93e-06,7624.59
8.94e-06,7624.59
8.95e-06,7624.59
8.96e-06,7624.58
8.97e-06,7624.58
8.98e-06,7624.58
8.99e-06,7624.58
9e-06,7624.57
9.01e-06,7624.57
9.02e-06,7624.57
9.03e-06,7624.57
9.04e-06,7624.56
9.05e-06,7624.56
9.06e-06,7624.56
9.07e-06,7624.56
9.08e-06,7624.55
9.09e-06,7624.55
9.1e-06,7624.55
9.11e-06,7624.55
9.12e-06,7624.54
9.13e-06,7624.54
9.14e-06,7624.54
9.15e-06,7624.54
9.16e-06,7624.54
9.17e-06,7624.53
9.18e-06,7624.53
9.19e-06,7624.53
9.2e-06,7624.53
9.21e-06,7624.52
9.22e-06,7624.52
9.23e-06,7624.52
9.24e-06,7624.52
9.25e-06,7624.52
9.26e-06,7624.51
9.27e-06,7624.51
9.28e-06,7624.51
9.29e-06,7624.51
9.3e-06,7624.51
9.31e-06,7624.5
9.32e-06,7624.5
9.33e-06,7624.5
9.34e-06,7624.5
9.35e-06,7624.5
9.36e-06,7624.49
9.37e-06,7624.49
9.38e-06,7624.49
9.39e-06,7624.49
9.4e-06,7624.49
9.41e-06,7624.49
9.42e-06,7624.48
9.43e-06,7624.48
9.44e-06,7624.48
9.45e-06,7624.48
9.46e-06,7624.48
9.47e-06,7624.47
9.48e-06,7624.47
9.49e-06,7624.47
9.5e-06,7624.47
9.51e-06,7624.47
9.52e-06,7624.47
9.53e-06,7624.46
9.54e-06,7624.46
9.55e-06,7624.46
9.56e-06,7624.46
9.57e-06,7624.46
9.58e-06,7624.46
9.59e-06,7624.46
9.6e-06,7624.45
9.61e-06,7624.45
9.62e-06,7624.45
9.63e-06,7624.45
9.64e-06,7624.45
9.65e-06,7624.45
9.66e-06,7624.45
9.67e-06,7624.44
9.68e-06,7624.44
9.69e-06,7624.44
9.7e-06,7624.44
9.71e-06,7624.44
9.72e-06,7624.44
9.73e-06,7624.44
9.74e-06,7624.43
9.75e-06,7624.43
9.76e-06,7624.43
9.77e-06,7624.43
9.78e-06,7624.43
9.79e-06,7624.43
9.8e-06,7624.43
9.81e-06,7624.42
9.82e-06,7624.42
9.83e-06,7624.42
9.84e-06,7624.42
9.85e-06,7624.42
9.86e-06,7624.42
9.87e-06,7624.42
9.88e-06,7624.42
9.89e-06,7624.42
9.9e-06,7624.41
9.91e-06,7624.41
9.92e-06,7624.41
9.93e-06,7624.41
9.94e-06,7624.41
9.95e-06,7624.41
9.96e-06,7624.41
9.97e-06,7624.41
9.98e-06,7624.41
9.99e-06,7624.4
1e-05,7624.4
1.001e-05,7624.4
1.002e-05,7624.4
1.003e-05,7624.4
1.004e-05,7624.4
1.005e-05,7624.39
1.006e-05,7624.39
1.007e-05,7624.39
1.008e-05,7624.39
1.009e-05,7624.39
1.01e-05,7624.39
1.011e-05,7624.39
1.012e-05,7624.39
1.013e-05,7624.39
1.014e-05,7624.39
1.015e-05,7624.39
1.016e-05,7624.38
1.017e-05,7624.38
1.018e-05,7624.38
1.019e-05,7624.38
1.02e-05,7624.38
1.021e-05,7624.38
1.022e-05,7624.38
1.023e-05,7624.38
1.024e-05,7624.38
1.025e-05,7624.38
1.026e-05,7624.38
